,0,1,2,3
334,15.531050482584453,0.0,9.540859900049197,10.679451897347828
335,0.0,0.0,29.985559685868903,27.291932626555564
336,0.0,0.0,12.266819871491824,9.492846130975849
337,25.885084137640757,16.85800900854683,16.355759828655767,24.918721093811598
338,0.0,0.0,0.0,7.119634598231885
339,25.885084137640757,16.85800900854683,14.992779842934452,21.358903794695657
340,46.593151447753364,50.574027025640504,68.14899928606569,48.65083642125122
341,20.708067310112604,0.0,28.62257970014759,24.918721093811598
342,113.89437020561934,50.574027025640504,143.11289850073794,100.86149014161838
343,119.07138703314749,67.43203603418732,46.34131951452467,68.82313444957491
344,41.41613462022521,16.85800900854683,24.53363974298365,26.10532686018358
345,165.66453848090083,101.14805405128101,178.55037812949212,188.67031685314498
346,31.062100965168906,16.85800900854683,34.074499643032844,11.86605766371981
347,93.18630289550673,16.85800900854683,25.896619728704962,26.10532686018358
348,93.18630289550673,101.14805405128101,62.697079343180434,79.50258634692273
349,10.354033655056302,0.0,9.540859900049197,3.5598172991159425
350,243.31979089382313,84.29004504273416,61.33409935745912,29.665144159299523
351,181.1955889634853,185.43809909401514,54.51919942885255,16.612480729207732
352,761.0214736466382,505.740270256405,399.35313581634495,271.73272049918364
353,5.177016827528151,0.0,1.3629799857213138,8.306240364603866
354,62.12420193033781,101.14805405128101,54.51919942885255,39.15799029027537
355,0.0,0.0,0.0,2.3732115327439622
356,0.0,16.85800900854683,6.814899928606569,9.492846130975849
357,10.354033655056302,0.0,4.088939957163942,2.3732115327439622
358,0.0,33.71601801709366,5.451919942885255,9.492846130975849
359,77.65525241292227,33.71601801709366,32.711519657311534,30.851749925671502
360,46.593151447753364,67.43203603418732,35.43747962875416,33.224961458415464
361,31.062100965168906,16.85800900854683,28.62257970014759,36.784778757531406
362,51.77016827528151,0.0,31.348539671590217,15.425874962835751
363,10.354033655056302,0.0,1.3629799857213138,7.119634598231885
364,10.354033655056302,0.0,8.177879914327884,2.3732115327439622
365,20.708067310112604,50.574027025640504,13.629799857213138,13.05266343009179
366,253.67382454887942,151.72208107692148,249.42533738700038,306.14428772397105
367,20.708067310112604,0.0,4.088939957163942,1.1866057663719811
368,134.60243751573194,33.71601801709366,27.259599714426276,20.172298028323674
369,25.885084137640757,16.85800900854683,9.540859900049197,2.3732115327439622
370,10.354033655056302,0.0,1.3629799857213138,1.1866057663719811
371,0.0,0.0,1.3629799857213138,1.1866057663719811
372,20.708067310112604,33.71601801709366,95.40859900049196,85.43561517878263
373,0.0,0.0,9.540859900049197,9.492846130975849
374,0.0,0.0,8.177879914327884,3.5598172991159425
375,20.708067310112604,0.0,43.61535954308204,48.65083642125122
376,5.177016827528151,0.0,16.355759828655767,8.306240364603866
377,5.177016827528151,16.85800900854683,6.814899928606569,11.86605766371981
378,20.708067310112604,16.85800900854683,12.266819871491824,15.425874962835751
379,20.708067310112604,33.71601801709366,21.80767977154102,9.492846130975849
380,0.0,0.0,1.3629799857213138,1.1866057663719811
381,67.30121875786597,16.85800900854683,43.61535954308204,58.14368255222707
382,41.41613462022521,118.00606305982784,61.33409935745912,43.90441335576329
383,0.0,0.0,1.3629799857213138,0.0
384,41.41613462022521,33.71601801709366,19.081719800098394,28.47853839292754
385,31.062100965168906,16.85800900854683,16.355759828655767,27.291932626555564
386,5.177016827528151,0.0,0.0,0.0
387,46.593151447753364,16.85800900854683,13.629799857213138,14.23926919646377
388,0.0,16.85800900854683,13.629799857213138,21.358903794695657
389,191.5496226185416,151.72208107692148,184.00229807237736,145.95250926375365
390,0.0,0.0,21.80767977154102,36.784778757531406
391,0.0,0.0,81.77879914327883,80.6891921132947
392,2883.59837293318,5158.550756615331,49776.02907854238,69987.19470638581
393,72.47823558539412,134.86407206837464,44.97833952880335,59.330288318599045
394,88.00928606797856,33.71601801709366,49.0672794859673,37.971384523903396
395,25.885084137640757,0.0,20.444699785819708,16.612480729207732
396,5.177016827528151,16.85800900854683,9.540859900049197,14.23926919646377
397,0.0,0.0,0.0,2.3732115327439622
398,5.177016827528151,0.0,4.088939957163942,4.7464230654879245
399,0.0,0.0,0.0,2.3732115327439622
400,82.83226924045042,118.00606305982784,61.33409935745912,46.277624888507255
401,5.177016827528151,0.0,10.90383988577051,3.5598172991159425
402,0.0,0.0,6.814899928606569,3.5598172991159425
403,10.354033655056302,16.85800900854683,21.80767977154102,32.03835569204349
404,0.0,0.0,4.088939957163942,5.933028831859905
405,0.0,16.85800900854683,12.266819871491824,16.612480729207732
406,0.0,0.0,1.3629799857213138,2.3732115327439622
407,10.354033655056302,16.85800900854683,13.629799857213138,16.612480729207732
408,10.354033655056302,16.85800900854683,4.088939957163942,4.7464230654879245
409,0.0,0.0,0.0,3.5598172991159425
410,0.0,0.0,2.7259599714426277,2.3732115327439622
411,0.0,0.0,28.62257970014759,34.411567224787454
412,31.062100965168906,33.71601801709366,39.5264195859181,35.59817299115943
413,0.0,0.0,1.3629799857213138,1.1866057663719811
414,0.0,0.0,23.170659757262335,33.224961458415464
415,5.177016827528151,0.0,2.7259599714426277,4.7464230654879245
416,56.94718510280967,0.0,10.90383988577051,16.612480729207732
417,0.0,16.85800900854683,17.71873981437708,8.306240364603866
418,56.94718510280967,16.85800900854683,36.80045961447547,48.65083642125122
419,0.0,0.0,4.088939957163942,0.0
420,41.41613462022521,33.71601801709366,38.16343960019679,43.90441335576329
421,0.0,0.0,2.7259599714426277,1.1866057663719811
422,0.0,0.0,1.3629799857213138,1.1866057663719811
423,5.177016827528151,0.0,10.90383988577051,3.5598172991159425
424,51.77016827528151,67.43203603418732,55.88217941457387,85.43561517878263
425,398.63029571966763,168.58009008546833,264.4181172299349,263.4264801345798
426,25.885084137640757,50.574027025640504,59.97111937173781,47.46423065487924
427,62.12420193033781,33.71601801709366,28.62257970014759,37.971384523903396
428,10.354033655056302,0.0,10.90383988577051,16.612480729207732
429,0.0,0.0,2.7259599714426277,0.0
430,0.0,0.0,2.7259599714426277,1.1866057663719811
431,5.177016827528151,0.0,21.80767977154102,15.425874962835751
432,46.593151447753364,16.85800900854683,68.14899928606569,68.82313444957491
433,5.177016827528151,0.0,27.259599714426276,37.971384523903396
434,67.30121875786597,134.86407206837464,80.41581915755751,102.04809590799037
435,5.177016827528151,0.0,10.90383988577051,18.985692261951698
436,5.177016827528151,0.0,4.088939957163942,5.933028831859905
437,0.0,0.0,42.252379557360726,39.15799029027537
438,56.94718510280967,50.574027025640504,31.348539671590217,11.86605766371981
439,0.0,0.0,17.71873981437708,5.933028831859905
440,5.177016827528151,16.85800900854683,8.177879914327884,1.1866057663719811
441,15.531050482584453,0.0,21.80767977154102,33.224961458415464
442,170.84155530842898,151.72208107692148,76.32687920039358,77.12937481417876
443,67.30121875786597,67.43203603418732,51.793239457409925,43.90441335576329
444,5.177016827528151,0.0,0.0,3.5598172991159425
445,20.708067310112604,0.0,4.088939957163942,14.23926919646377
446,10.354033655056302,33.71601801709366,70.87495925750832,36.784778757531406
447,46.593151447753364,67.43203603418732,38.16343960019679,51.024047953995186
448,93.18630289550673,33.71601801709366,99.4975389576559,90.18203824427056
449,0.0,0.0,1.3629799857213138,1.1866057663719811
450,0.0,0.0,6.814899928606569,2.3732115327439622
451,15.531050482584453,0.0,21.80767977154102,18.985692261951698
452,0.0,0.0,1.3629799857213138,1.1866057663719811
453,103.54033655056303,67.43203603418732,72.23793924322963,81.87579787966669
454,150.13348799831638,50.574027025640504,66.78601930034436,81.87579787966669
455,10.354033655056302,0.0,2.7259599714426277,3.5598172991159425
456,0.0,16.85800900854683,25.896619728704962,23.73211532743962
457,5.177016827528151,0.0,9.540859900049197,9.492846130975849
458,0.0,0.0,13.629799857213138,8.306240364603866
459,36.23911779269706,50.574027025640504,27.259599714426276,33.224961458415464
